upperbody_label,nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,quality_index
bad,0.35577924596413557,-0.42691124900080824,0.22454589725836582,-0.43459290793408745,0.22750948152824715,-0.44521626204157716,0.2509339707700871,-0.44711529783737874,0.23506092927636515,-0.3878437834506793,0.23327340690179393,-0.39569313525278355,0.22761806164289855,-0.3900841184994371,0.16893662685809066,-0.5450573765786515,0.07177693844184818,-0.23977317590575287,0.3590933089313679,-0.4249820668277059,0.3408880268922026,-0.3343247296778719,0.22743275172868574,-0.39201451902614787,0.2538386445741404,-0.22015977995701355,0.5139152835222975,-0.3507672389296721,-0.36798043536254976,-0.4531935419212059,1.1183275050011017,0.29554785485185003,-1.329551242969121,-0.036588210569095184,1.2414429177507573,0.3038924392601282,-1.3929393272355632,-0.010182129741407215,1.2294385052945027,0.41593983262674855,-1.3283349465033707,0.17083721781017083,1.150265501236131,0.3633472165384233,-1.32776376209681,0.06262852912534428,0.46148664149424545,0.8356750034980628,-0.35558172183681946,-0.9597613539880273,0.8561149179053069
bad,0.3169304565958575,-0.4314967582689393,0.20710580824233396,-0.4361786079134392,0.2103959059794348,-0.44672161675127764,0.23549612916708887,-0.44899168619312363,0.22526864515482192,-0.39283137903710996,0.2200634882304408,-0.4008435918314793,0.21592170592855792,-0.39474558969787504,0.17428671374062416,-0.5354976765306599,0.08349105825114907,-0.24940761058967897,0.3353205285213727,-0.4260225231137902,0.31616803768491014,-0.3425049185835731,0.2270430036749976,-0.40061915039689855,0.2735447041423451,-0.2339152137741306,0.515083213809901,-0.3606566471727941,-0.2933161531901664,-0.46513346953735096,1.11653889209801,0.29436003371155084,-1.3048085628316852,-0.029922632628818866,1.2398084894679284,0.2885069465261348,-1.3621424758598923,-0.010901881136561556,1.224662780411236,0.4114015195513195,-1.3038015738517152,0.1716882252387155,1.148154571864121,0.3621801909674284,-1.3070107384413914,0.0715299837121648,0.47140845571549866,0.8362813755067627,-0.38571854071343703,-0.9621394211037024,0.8437991549221667
bad,0.31638703448087596,-0.420077028409635,0.21464097973960383,-0.41996984717606134,0.21836890542189702,-0.43025943047685355,0.2419522077705535,-0.43210970830548345,0.2293675000799554,-0.3857541090427286,0.22464020655327976,-0.3936960804945614,0.22038437740377076,-0.38809537121318444,0.1904429930782522,-0.49864875976242345,0.09644873707043472,-0.2638589735015744,0.33484176354193346,-0.4102910891526,0.31551022531604916,-0.3390264587469674,0.22811376726874774,-0.36364265552966385,0.2737615575662933,-0.24563859486826503,0.5176893609790609,-0.3596541240204898,-0.29412745886683056,-0.44944303208508124,1.1185885847877628,0.2932960974950964,-1.3046989987274877,-0.02747901328846605,1.2425421264099161,0.28810400718840334,-1.3630811219485182,-0.00943489445554871,1.2257598968743106,0.41080797314954726,-1.3044595361230613,0.17058367117349146,1.1505000713931857,0.36162929080909073,-1.306892147344442,0.07363400324463774,0.47448809557668586,0.853294195148707,-0.38838980991089517,-0.9773693268491016,0.8348475459619988
bad,0.33161142650219433,-0.4024677118750441,0.22926692406821464,-0.40082082925227236,0.2349853908268122,-0.4108872592492901,0.2571486755727341,-0.41250368199227505,0.249720878749624,-0.3664264905565934,0.24527796550808614,-0.37459665767204403,0.2410713912565266,-0.36773402891406937,0.193658553334542,-0.47777168461088193,0.11213722636417213,-0.2623529787149771,0.3442182100060029,-0.3903392463937664,0.3253158893168335,-0.3234073164079264,0.22715694429997535,-0.3607998370281945,0.2761431192083851,-0.24670995787044506,0.5181600979551253,-0.3577253956645406,-0.2951487220356115,-0.39561083861951374,1.1120442809641118,0.28842520564843516,-1.314309804490259,-0.0014355087726052656,1.2390981202175815,0.26553632140097355,-1.3708313878415666,-0.0012546520610322133,1.2185869716382907,0.3840201100063514,-1.3298349113497123,0.1743330139208533,1.1428269401058395,0.3539842708788894,-1.3230406154454624,0.09157361463932598,0.4881402010875207,0.8670856937791006,-0.40133179235541294,-0.9943343983136206,0.8207399958365528
bad,0.34388032170989197,-0.37664206561983793,0.24255967239904386,-0.37513016806547966,0.24955133319018324,-0.38528269903219775,0.27062204459423633,-0.3861399490987536,0.2640854354946151,-0.3403272499911505,0.2602853346134468,-0.3479179009356749,0.2563418865887519,-0.33942221051219684,0.1992064610199321,-0.45544189016120745,0.123670134501134,-0.2510795568079338,0.3535723368665671,-0.36498180246656764,0.3343294720702088,-0.29890881907867306,0.22927095258483546,-0.3507928403732958,0.27840675740695586,-0.2445387078244942,0.5329472583590427,-0.35929576969225946,-0.2909554952702667,-0.3908103245167413,1.1106222512815962,0.2876298758764751,-1.3200456274940122,0.01388531608223171,1.2362403586434652,0.2641603784692941,-1.3773442776689497,0.013131185684188541,1.2104728554361963,0.382577508243178,-1.3482913168207977,0.18647252379482063,1.139656101135288,0.3534635210908535,-1.332541498300721,0.10685543783300014,0.49139263148052165,0.8780391543281679,-0.40332107085264335,-1.0069559556362715,0.8030929979322499
bad,0.3446810837491032,-0.36282447777061755,0.24676826586929032,-0.3636668996596883,0.2533034398172304,-0.37326642054221526,0.2739533976788965,-0.3751650082775683,0.26473243057462237,-0.32760920534223653,0.2612396097876233,-0.33602831949870904,0.25733814891659423,-0.3286726453141639,0.20324900530930348,-0.44694059988756996,0.125400799954205,-0.24248622161076952,0.3547721578187377,-0.3494682678855454,0.33386999372553394,-0.28280574307166534,0.23062865484881317,-0.34171818769956647,0.27913691258708745,-0.23567914050615388,0.5299925145341131,-0.3492484361890418,-0.29696009250026345,-0.3816374533907996,1.1040886626504518,0.2873640255564044,-1.3340330927723438,0.013463380980044685,1.2314709691707448,0.2664314633056325,-1.399442611597447,0.02001188038439494,1.2002866039005187,0.38350876396619316,-1.3608571595690588,0.18950274999397743,1.1315849481344211,0.35425493674387765,-1.3427248551407183,0.10848994592878516,0.49019880598802823,0.8789469194880735,-0.4032918903214694,-1.0072822202355922,0.7904588375263827
bad,0.35368318032811397,-0.35862634944262334,0.25427399780454785,-0.3605434441624864,0.2615729994205096,-0.37091317629562626,0.2820609552726065,-0.37217913822096593,0.27329575343892065,-0.32489078375499075,0.26937103708527954,-0.33255080142534044,0.2653860606418324,-0.32466456234416446,0.20764683652562257,-0.44746173411197954,0.12654508587746116,-0.24304392250217735,0.3638916443149729,-0.34731631269307855,0.33837042606844353,-0.2795066888180801,0.2316465450453553,-0.34275263975689957,0.28190093971980984,-0.23833339765638792,0.5308860674036375,-0.35040359523866277,-0.29791168157923203,-0.385767842037444,1.107128686401525,0.28922337113739743,-1.339102564827019,0.01332106516448821,1.2344269810003223,0.2671813151961646,-1.4036475001745745,0.01995232370854598,1.2058484751878706,0.3849465289842574,-1.3685164732733957,0.18901458820282444,1.1359458114159546,0.3566185209382104,-1.349311785328075,0.10767345910121555,0.503277147723379,0.8906231421341377,-0.4128472636897922,-1.020005458937432,0.7957176994139139
bad,0.5229778734397679,-0.5406170642822042,0.4566161458173826,-0.5318056027535271,0.46881514697962123,-0.5392623454082934,0.48334737428598706,-0.5369587384805475,0.47162238565913256,-0.5166462081906095,0.47263288515417706,-0.5234398165284206,0.4789520073239262,-0.5160120379401995,0.3049454096074515,-0.5705174352302552,0.2784879752006785,-0.5528049907076186,0.4647424249977513,-0.533774826944723,0.4655349242499035,-0.5124307757373846,0.2320073827912139,-0.5016368581766342,0.2637746170352039,-0.5833449919258124,0.5311513865682975,-0.4236542802031848,-0.29852082328613044,-0.6509526803672647,1.0707493714718894,0.24317859028569647,-1.3242396801692446,-0.10497490028394425,1.193234792404738,0.2670807523402669,-1.399111223037709,-0.02390350546656071,1.141112084947379,0.37536363659086974,-1.3621445324045647,0.15155105008903982,1.0813782467412032,0.3083778863655885,-1.3395868970674665,0.010042069985134535,0.3654035313229738,0.8161860113781992,-0.23390641036773924,-0.9349361645476406,1.059887028460383
bad,0.20190950167604546,-0.5092457145293424,0.13709803655024533,-0.5230186446566162,0.15062540517404766,-0.5299285448680534,0.1657797048046834,-0.5280442636752404,0.1590647897264624,-0.49400781946615574,0.15878127291766828,-0.5005582063548134,0.16460797037544184,-0.4890335727995841,0.1835075984597761,-0.6068411824426985,0.13188376413971684,-0.5244362584278559,0.2494214162819336,-0.5295440798553203,0.2306746778725334,-0.503966686317554,0.23307149856016832,-0.6338712739082161,0.26218879951054425,-0.6193990001769998,0.5334548127522298,-0.4684710510238232,-0.2983091512190963,-0.8249725668268528,1.0675475895262398,0.19680147524751931,-1.298054734029454,-0.2945529231988475,1.1884996005347477,0.23758824893126473,-1.3765835248013774,-0.1939633198689295,1.1299323149059557,0.32733616735565024,-1.3354052221212256,-0.02136656707986787,1.074213047731923,0.2652989909796349,-1.31669776957934,-0.17764544878922098,0.3085380846296886,0.7752292987265106,-0.1796181164249209,-0.8968673438782874,0.8929654519390016
bad,0.19640906732222527,-0.44533686826584246,0.1087893852945242,-0.48204177510744717,0.1251866476675648,-0.4927446799648597,0.13916840512582457,-0.4866062256110273,0.14494180685475008,-0.4300476276196534,0.1412603845992377,-0.43375535343121335,0.14573919349109823,-0.4154158246667661,0.16080219464370105,-0.6177423419378151,0.09922598173061495,-0.516213567368993,0.25003972620453463,-0.5012569230940319,0.22576497811566068,-0.442095916146417,0.24165291276725584,-0.7469438125370383,0.2669627859624671,-0.6098423052821608,0.5416975311617881,-0.5933880427010854,-0.29695868966623984,-0.8604842150654374,1.0684824900724756,0.18148781860862057,-1.2958542669307895,-0.2730813722039029,1.1898504963124072,0.22330476280113137,-1.368001425596059,-0.18249281542124676,1.131699294351624,0.31612046637475355,-1.3329706889740418,-0.0013728235539943346,1.0764676285954622,0.25544714352675363,-1.3170115026400535,-0.15752158853689954,0.311739256587416,0.7676710174890691,-0.18147316447871917,-0.8915789297315163,0.8467396116869446
bad,0.20790477373880142,-0.4301629466339721,0.12144842778632232,-0.4728112045720098,0.1369661441456321,-0.48444317992461405,0.15135983231081954,-0.47677738139312376,0.15502659201315588,-0.4152204627737384,0.15130478732080657,-0.4180581539833151,0.15503641538088592,-0.3980977771937397,0.16090024440032166,-0.6271642642428488,0.09160475344653443,-0.503620629200474,0.25393452863037635,-0.4956821980758528,0.230863210505989,-0.42620915821757427,0.2502443760118244,-0.7825957387495844,0.2694957487348268,-0.6091980422627452,0.5678449101600125,-0.6407824333470841,-0.29687935160871454,-0.8755493431440332,1.0745489375225936,0.1783566983753105,-1.2923974210325002,-0.26017565716936436,1.1947362300102855,0.21979355985824436,-1.3573128478066674,-0.1753544747069307,1.1418633463250172,0.3153003099577513,-1.3257882069655231,0.010032695035749009,1.0832499590021427,0.25376210400867616,-1.3158393959252292,-0.14664624046445923,0.3290819694379495,0.7603891263697059,-0.1911602671020963,-0.8856476141881899,0.8482906071928347
bad,0.14800677876079044,-0.7489224062277837,0.11072629268752895,-0.7204645353701041,0.11939003453355788,-0.7339672487426605,0.1282937276737638,-0.7350503763361724,0.1260088710235562,-0.7288979928952878,0.12430737080521746,-0.731524944088941,0.11723497475729563,-0.730938654961896,0.22749566459745568,-0.6736443640721596,0.10705243936930803,-0.7136865193943304,0.2057175460834098,-0.6905902777081178,0.1395638832799097,-0.7000219759721356,0.24827862967995482,-0.6660685435438619,0.36938168792366866,-0.8071472844971368,0.1003309191025153,-1.2553060791999757,-0.16564329352967389,-2.573198511118658,0.23591306258545772,-3.0457874468811763,-0.0978746656786178,-3.5756245229811108,0.27956631249218244,-3.2144207841742634,-0.04660217482806877,-3.5371858161629244,0.48031348315261235,-3.121480482068774,-0.03415466566515428,-3.376084106636654,0.33017913820127254,-3.0518987719526267,-0.13036284214142219,-3.5096892830722535,0.19732546856316613,0.7221824566285053,-0.09578912017108449,-0.8665656051789035,1.3171174741738536
bad,0.10702704024647088,-0.8549216430644427,0.10725223940954891,-0.8274215634808628,0.11572859911987113,-0.8335496699365308,0.12506840147644724,-0.8350807850373949,0.11636282603583255,-0.8332590552388125,0.11736313024505966,-0.8393290016441447,0.11060229271503762,-0.8449019979402306,0.24941150649172125,-0.7167809036121167,0.159638214883939,-0.8516083494857568,0.1619017617256665,-0.7897148794388753,0.10507663863585297,-0.8230648930607093,0.31352177362481215,-0.6603735871530216,0.3606261113685798,-0.8872188330913229,0.7441743322226995,-1.1014642071695135,-0.2612302216740655,-1.9287386291471822,0.49591638452226355,-1.5146212160805814,-0.13779109948404025,-1.9310280576792247,0.5116590188573296,-1.470719462997935,-0.16241608882192937,-1.9350670537931245,0.46716244483639974,-1.4422788562879758,-0.19333525246801742,-1.6224946695413451,0.5003896892830626,-1.4964494457592086,-0.18862181658358673,-1.7987627550717193,-0.051167158153335765,0.6850284824194369,0.1895756315647391,-0.8143773180192279,0.7686134146337709
bad,-0.027060919964904378,-0.8861308333539915,0.012659119560289537,-0.8592279192411071,0.027924601093743825,-0.8615164945016683,0.036192835328062854,-0.8602021191185186,0.04963895189806973,-0.8621684616270209,0.04890475082136868,-0.8666056282070078,0.04759283798732667,-0.8664703283175126,0.24839594561853381,-0.7178133719704326,0.19062986630798928,-0.8670609141534574,0.05443116368256814,-0.8192898162352713,0.01755384830480006,-0.8485318005567075,0.32126973612327925,-0.6217901056585314,0.3564864929196054,-0.8437839438379013,0.7677453686275285,-1.0267202217491853,-0.22785025370692355,-1.3100145267840537,0.8797314892021292,-0.2830630725055521,-0.7243939236472959,-0.4817500824852245,0.9840639792023759,-0.1564469128939327,-0.8859179045854417,-0.36538531851939876,0.9027463991584287,-0.01852326383966708,-0.941181889733517,-0.13631703489440117,0.8703792588279213,-0.19493647145408113,-0.8095639635897827,-0.3506945682132812,-0.043652836892032434,0.6863785492970483,0.1847775185087471,-0.8143629745589742,0.9656545045247753
bad,0.11666282275034903,-1.4141695926576026,0.09927219143147124,-1.375066922645045,0.09365813551594716,-1.383536826079868,0.09117335677825124,-1.3818305584055148,0.17451367762001727,-1.3573544825745982,0.17546212930580393,-1.3766289800778744,0.1815337950774177,-1.3821004492221793,-0.1025743694819154,-1.1495165822544113,0.31631070797025973,-1.092110715233276,0.0775016669363789,-1.349717876978307,0.15152731157972554,-1.3520985732945896,0.016888565037817535,-0.702514643682131,-0.028487364632637003,-0.6010363631620119,0.46920637446166863,-1.2870184537373452,-0.3660819333180225,-0.6165431615384436,-0.08650986177903085,-0.9893390992108477,0.5602698554539708,-0.895605285368704,-0.27166629342047854,-0.8141530101582867,0.7264309982250493,-0.8196965551208948,-0.3268205809224663,-0.8487477182139147,0.702253057460421,-0.8737622887768428,-0.16746134896872059,-0.9717159365762782,0.5789044165807785,-0.9180217735008102,0.6478904216132938,0.002435635785217109,-0.6835408780761267,0.12453501676405432,0.9336690722409255
bad,0.15399564460253687,-0.884239473440843,0.11974823913330497,-0.8242627804857123,0.1231449130387312,-0.8437814716884163,0.11796993374105645,-0.8298664216729672,0.16941832003171375,-0.8501953402817286,0.15558368279950785,-0.8463438746375701,0.1566084822469088,-0.8393474458247941,0.08557023567616802,-0.7017884945698375,0.10291325289130088,-0.6433323640190697,0.19591139983060968,-0.812306962862524,0.15703557446807023,-0.8192938474169983,0.08571395894380512,-0.8643093474633329,0.01437199973337061,-0.7114921011800908,0.7570577984000129,-1.8377355718663906,-0.4722177057044113,-1.2048240645419912,0.24229365063128536,-1.4927013457621376,-0.021745217873212746,-1.1493057097147916,-0.021556516728457147,-1.390356619810251,0.0030605311988297244,-1.1852173597395994,-0.05873633229351102,-1.305662633053642,0.10053089779339702,-1.0959774156646582,0.16217690048434297,-1.434126596002268,0.028875405576389894,-1.1499015116639506,0.5994602945183264,0.028158172372589937,-0.6005406089079015,0.03745784670493136,0.48525163257274445
bad,0.14670332320877846,-0.918498162526585,0.12836012793103982,-0.8650403020107426,0.1321721809270265,-0.8804266360879722,0.12721141482694798,-0.868885869881152,0.16107789268755215,-0.8905308928719408,0.15068474268141918,-0.8902616269048395,0.1509014221461501,-0.8934964311263563,0.14792152944450693,-0.7231434682523918,0.11714985588751142,-0.740101130199221,0.18776758982641414,-0.8657394960277324,0.13937797904708304,-0.8756092870688121,0.16579984044932838,-0.8529165983462025,0.04629126600133549,-0.7018407064671671,0.8085162750646819,-1.726685400335728,-0.43041184898348805,-1.18591898680606,0.10949563351064641,-1.3891745451596986,0.3435064056421005,-1.1839362005463836,-0.2362058220760075,-1.2787283337579716,0.5484022980840556,-1.1760548094476941,-0.23780945383780833,-1.2474248191969906,0.4996505638104815,-1.1579575030100082,0.0032766313938535165,-1.3517626870751276,0.35911919149786525,-1.1903405988376237,0.5071512933313119,0.04111816267133125,-0.5275801099256396,0.03582099754641708,0.5180852160597056
